HEAD_L_RMS,HEAD_R_RMS,CHEEK_L_RMS,CHEEK_R_RMS,EAR_L_RMS,EAR_R_RMS,BROW_RMS,NOSE_RMS,Tag,Trial,Recording
44.87086190053881,22.89404878050057,18.836752232527708,12.722691139918783,11.847561367262752,22.62351198099016,19.40371163478699,17.964625782652664,FEAR,178,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
24.280192026708946,22.96133795955394,14.656087323901692,15.376225205600496,11.79966118041291,25.653248298307304,18.242012691301415,17.787017667268046,JAW_CLENCH,179,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
11.059301985719822,12.719490808804435,9.985821319462557,8.449872803715513,8.288608657379713,10.724536746751722,11.532402921773912,8.283049926228228,JAW_CLENCH,179,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
8.904896227648335,10.770092706837975,8.993431790921314,7.310987581177763,8.394574626458203,8.13916241810409,9.679490829784148,7.556573656542843,JAW_CLENCH,179,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
8.774643733952754,10.23108223508986,8.120093650429766,7.0903879495764,8.522600326232562,7.910757250383933,8.625397453898449,7.916744670408956,JAW_CLENCH,179,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
51.26875570503016,32.42891960456324,21.95650419667833,13.714070264052127,16.146949904162494,36.76718369251203,19.988225700677102,23.518663132158405,ANGER,180,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
46.895103001541564,26.079931142517903,24.686960537341474,20.425973818085037,12.76021102689093,31.14015629033382,20.36418102589425,19.287620440007682,ANGER,180,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
49.814394742203525,16.959365166968198,18.418622629823442,14.876523205096369,9.341700544172447,16.446380929500155,21.108807612643055,13.030352337246741,ANGER,180,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
39.856688399379024,15.946986921256817,6.975987739310784,4.980401534266535,6.671960334858264,8.451454046023276,6.098895440819089,9.437873726754937,ANGER,180,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
83.66364844533116,64.02754072285667,18.406735197180883,20.94574359471851,13.384255626483677,23.539250066873713,24.720311029383254,22.61161349734432,SURPRISE,181,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
55.88972224714362,28.444852746307145,20.325299373542983,14.065182598592566,12.433489766174807,29.274107301007422,19.381991206386967,20.38947843349988,SURPRISE,181,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
27.432889684273736,21.655534295850398,12.00532502852092,10.325712972469848,10.945080559761728,22.5549664612813,14.990288763555466,13.24964019234216,SURPRISE,181,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
20.270101796202923,20.05990110578218,10.292131830232707,8.776560442812459,10.70517152536028,17.361189823923176,9.683872337629932,11.487476718219465,SURPRISE,181,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
225.25562342870322,55.46123300782074,10.092366462082756,11.504383271974035,12.862457857561285,28.093671111617244,15.849695488137936,16.836690469870877,ANGER,182,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
54.221027594036194,16.13695530256382,9.894002328473094,8.486720330845854,7.700647997084585,12.92406835825122,8.923117123850295,19.239953527815384,ANGER,182,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
57.29332362311819,21.885233780324757,7.380415689653882,5.592287120846837,8.335106484927552,38.96805197467729,6.200024413335041,20.277263384455672,ANGER,182,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
23.98372346371218,11.85696677645262,6.462355689676971,4.753225410250277,6.471390679949607,13.131014519940729,5.4218606954984745,11.259927735019643,ANGER,182,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
22.566913721831828,4.8033038331717535,5.701273109844645,5.221427994103794,7.18953673981223,5.215467680833767,5.3033711762861975,8.491736953260414,HEAD_DOWN,183,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
6.49605157024053,4.514237282228677,5.817502111655021,4.360644229622332,5.969843054295319,4.929055418308579,4.630004915592023,5.79413917341457,HEAD_DOWN,183,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
5.184565210261367,4.913599775369838,5.732207254271534,4.349810501399555,7.218124055037096,4.7231373247784,4.598782303812759,5.730045638304714,HEAD_DOWN,183,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
5.575656295370599,4.352476303058919,5.475744583721339,4.414168095284854,6.618332021002954,4.51150717325482,4.3184646585253885,17.400953062227313,HEAD_DOWN,183,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
57.04444591240989,57.82189035611391,19.16793601815471,13.16251848385543,14.416498503765313,50.16585065641184,42.28501084280415,29.99630798248952,SADNESS,184,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
63.137639968210244,20.12207321217242,12.671273903497122,9.031781612152729,11.458681846221506,21.507724321870736,23.371338757632635,13.639410024081926,SADNESS,184,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
22.651187037769272,13.292184641541711,14.248065344198903,12.414981180642231,12.870268248004313,16.22477372627377,11.524668756514165,14.031430416463092,SADNESS,184,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
19.06436485208934,15.30375199423805,17.820266635366806,11.584828661092715,11.631270699228432,15.98726678078742,13.613799249960984,17.531850514366425,SADNESS,184,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
25.33309789214904,23.642308909091476,16.814046453297145,6.245204428264527,8.388164013663559,25.563196426988156,17.191144958964994,9.667871010724738,CONTEMPT-R,185,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
12.889703484961021,10.266874783605545,18.899218801406768,8.262850695838521,9.594427635746195,10.637982357991723,11.83010681406589,7.911785386021052,CONTEMPT-R,185,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
11.10709402090305,4.435829209882291,20.395967651622176,8.534631013725859,10.346340032061306,5.690972679344244,8.710039452415733,7.144289514807392,CONTEMPT-R,185,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
11.903564709090071,5.6322405442548495,21.804582918251327,10.786514287024918,9.906013203932295,6.52223544261141,11.060091632567188,9.834975546231792,CONTEMPT-R,185,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
16.706898499810304,17.129262178519106,14.375240660594347,11.021737846420331,13.162314748435938,17.02374687829323,13.997159343394879,9.649846474204175,JAW_CLENCH,186,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
8.6721044459657,9.667711550693634,7.965637126152031,6.3645512460831855,8.008103365995225,7.593862123079844,7.879762920655952,6.8287327351550955,JAW_CLENCH,186,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
8.017304387374013,9.201602487764175,8.091012601982932,6.3664793590541136,7.52756528522519,7.128563193356618,7.291117728202501,6.4638098922694835,JAW_CLENCH,186,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
8.80097980786597,9.324570683120585,8.852722158392694,7.124751764477981,11.246068660515492,7.773304536115431,7.3954532040709875,6.825067485563119,JAW_CLENCH,186,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
20.86813527587975,18.143695293626166,29.859809800723383,19.088252130246573,18.14891854352023,20.54250362153941,21.658464974552313,22.85414214759946,HAPPY,187,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
22.411652901791964,18.408360027946635,25.579300431689916,14.441609836045592,10.093875780356958,20.517146565435684,13.318711678078998,12.976618201205374,HAPPY,187,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
21.87791333059696,20.289239156377366,21.277358616213473,21.880993411593913,15.400899010067361,24.17436672147128,12.477787558328094,11.97384883154966,HAPPY,187,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
14.932306830800256,8.450945728958267,19.22963875042191,17.83763150004695,9.380210954133178,13.242739814361824,10.85309711503576,12.428497442265602,HAPPY,187,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
30.18858649118104,31.661103663421553,42.13155792008114,37.65118768324389,29.144384240178784,41.95095972628632,27.85732235149406,30.926781081236893,SURPRISE,188,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
15.09225844371684,18.537401935110317,13.368098233965801,13.634865763187271,13.156852450702608,17.24173865572654,12.977448107014764,11.810062201186922,SURPRISE,188,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
21.00321237666714,17.100239341066487,15.795298039863425,16.45070877368127,10.61130061677147,17.508561152700647,14.177623960023677,16.78410133004595,SURPRISE,188,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
29.104926840966854,27.286572623335857,18.30235899780008,11.291937837287877,11.52440086641557,28.977080904680324,18.761055504562826,19.64126595688163,SURPRISE,188,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
21.217127889090566,22.672579847154136,13.787340318051854,13.786734185322954,11.573896476228231,23.767844864498084,17.139217107937085,14.978704064758565,NEUTRAL,189,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
13.638432664244558,8.199818584933137,20.399499705518338,20.988600407630177,13.564134794427531,8.18582308515253,15.676344061554836,36.821578517994126,NEUTRAL,189,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
4.693073140995767,4.138498807467961,5.87017486895921,4.472948273389987,6.090734549874281,4.062617014926833,4.785439854431253,6.824663814914805,NEUTRAL,189,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
5.7061035155315665,5.293857837462762,5.697877097176368,5.030208393632592,5.96058865969689,5.3932056883902,5.162433567984634,6.463729285139163,NEUTRAL,189,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
15.51858468851415,17.141827203339083,13.893185831017538,8.469655876829465,9.942617717878095,16.91461268123858,15.157152438755192,14.038654165599784,CONTEMPT-L,190,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
27.935736727775506,28.71429423698218,11.909613742489173,10.834957259919282,9.104767074388507,30.236406534427164,21.74158475560012,14.434677356843656,CONTEMPT-L,190,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
12.616736118909351,10.92817639364784,8.245356842151184,9.73694084604222,9.6499969365194,11.365146780143702,9.66127792319748,10.70284489143988,CONTEMPT-L,190,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
7.4585670972221365,6.7046023063996065,7.33975668100925,7.805748775417087,6.857448230788395,6.905810586563186,7.728907866304033,7.08039115202923,CONTEMPT-L,190,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
36.95626286753201,40.711622047234926,7.962116087006751,6.809080609085363,10.575543549669279,41.70601354325344,31.61821667514012,8.304472954261108,BLINKS,191,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
31.334997524022317,31.104340613758012,6.663629691881631,7.258331711592457,8.20245361576828,33.52641123003785,23.214105679208913,7.26214034003143,BLINKS,191,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
21.180824347341154,22.965665130005974,5.488271042524796,5.613473675359259,5.5802237683274285,23.862133190078595,18.267615599364692,7.669469006903851,BLINKS,191,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
25.580527874308025,25.943921304359762,5.3043532783833065,5.461903176054225,6.634458521265643,27.478774719455973,19.361067256281718,7.016684352940239,BLINKS,191,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
31.019134229709692,23.702134769507587,13.654527656571522,13.068828505508499,13.76528183232767,23.48880166908968,12.482987781180963,18.002040173676424,FEAR,192,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
49.655813315642746,26.38975925580319,21.85102119525904,16.83693770335401,14.646394678152674,26.89435800366211,14.481863150800654,16.011303853495576,FEAR,192,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
45.35402651315866,21.56104783157042,10.655218099363724,10.72358870654231,11.969631570633895,20.509571394949724,11.972658068801197,14.916107955737917,FEAR,192,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
234.286399772028,27.037783174603934,31.294967462150694,24.2067012674297,95.37770501937253,371.58182060990015,19.258193269396898,185.48330902628163,FEAR,192,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
35.83385683591387,31.878427287351933,23.622226152843417,13.868933560941224,28.48478873106738,100.87675196992717,22.79981720744627,55.78281959213134,DISGUST,193,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
38.11245724704482,26.243262361702133,22.839164538694448,14.329356896596384,27.523487707305076,42.98904493780795,23.028133158700367,57.73589266164982,DISGUST,193,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
35.32868518434136,197.91655393606956,26.537126347527273,17.07489184889469,21.47820433523459,47.09448121179484,32.234232363300535,58.57704835367178,DISGUST,193,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
176.85183140176696,57.04233512791699,32.42138748755639,31.34297943800584,50.24838663803484,104.68728195823486,32.89124314147201,84.86295289101528,DISGUST,193,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
16.235153748055588,12.239999893362889,10.548136979160471,10.56672561683661,11.723760284651059,14.90810208519382,10.65706088103972,13.428438947419632,HEAD_UP,194,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
16.717031028796125,14.517223920096749,10.016071014742284,15.076679920147601,10.445931987421659,38.330157904063135,7.901197116756953,17.74145907855349,HEAD_UP,194,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
12.30724392301892,10.754935806599438,8.840039999894566,9.681948220157631,9.62857000892612,13.92867784414756,7.090818320514716,13.725870435650554,HEAD_UP,194,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
56.02298455143392,39.17960239832615,13.660500286952585,11.715614804177195,22.570232594562977,54.08373285859692,26.1689245309251,44.60072523459697,HEAD_UP,194,b6e9ca6b-14ae-486d-ba91-1e441d2649f3
24.80416322210689,27.345705207664338,15.417577539238927,5.527564211477034,9.73304456605025,24.63649843412901,20.338169105200404,85.45297515551053,CONTEMPT-R,195,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
19.282579221305454,18.72093353217285,17.642342925714875,13.736932147645689,12.304187663278885,18.740227404640997,15.962389391822247,39.32784859929396,CONTEMPT-R,195,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
21.537257130862805,21.900616173257703,23.00798553937655,21.091534116378174,18.57510742108126,21.661857540629416,22.230223133532476,24.833953227671326,CONTEMPT-R,195,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
11.819044951513332,11.091105223289693,19.55831288245126,10.997602398357468,11.87381288156143,11.179394797857526,11.443676881817318,38.566595399052574,CONTEMPT-R,195,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
10.253901454848732,10.063634141203982,14.429310373065036,13.053032645036103,6.870934776542235,10.408296901841785,14.218736087798808,34.13234125988302,HAPPY,196,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
9.039447825013871,8.16001483349986,15.050391516428594,14.835724851461613,9.607434094982706,8.13915286540345,9.365106852247354,37.286818069448806,HAPPY,196,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
5.4253227244343165,5.366644151060068,14.140776982575938,12.998917527397763,8.233762694074565,5.1031995110412725,5.994575559273817,36.542668741139856,HAPPY,196,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
5.799687515841109,5.16166732565942,14.153687128666736,11.461802667289378,6.361410154368674,5.313125025860957,5.355571311861174,24.9573681225407,HAPPY,196,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
11.378717358766021,11.734847920989107,10.31947188178571,8.97896566487458,9.541667029193192,10.484153477815939,11.259509682926362,9.944425819303493,JAW_CLENCH,197,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
24.40306449960836,26.896193410221187,15.828178796339547,13.733554625477849,13.880141363910129,24.897037410370064,21.65998121483344,24.82765111653096,JAW_CLENCH,197,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
18.835115088118968,20.130974093628943,17.935066511485704,17.244999811977245,19.822379708784162,18.714836197000132,17.84335850812243,30.04721275379793,JAW_CLENCH,197,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
16.836448168171167,14.420336705809275,14.204514618803675,12.954034059416722,17.455053887737947,15.266280778540064,13.272699391599875,12.294421564297584,JAW_CLENCH,197,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
12.735219527110704,10.550896804599507,13.589996561433821,9.292355011058428,11.891877784640672,12.61991392610515,8.97246514803729,8.85404285155909,HEAD_DOWN,198,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
9.494718991611027,9.05115908543779,8.42269071611566,7.10782679428875,8.463731197149842,8.915788595003773,8.76457198439358,6.8205319531818605,HEAD_DOWN,198,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
4.992737288555416,4.443859849509795,5.322782433293769,4.169845607983103,6.35612255648551,4.606165615343596,4.413431053905135,5.358809572110201,HEAD_DOWN,198,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
4.900618075415166,4.269627455685666,6.160312963314865,4.145466394620654,7.755817483323023,4.428854475832174,4.1618060593863895,8.171715763762569,HEAD_DOWN,198,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
113.84064355249716,82.58522645596291,27.42273958155738,32.84582058967545,41.64542534243119,76.31976869053697,37.319997378825576,102.32753348217621,SADNESS,199,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
41.900569553582116,36.919640247234476,36.45982893824152,36.92168989431666,41.40141450747688,36.38532348150275,29.32288676241557,60.130287150727916,SADNESS,199,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
31.162668345762615,28.140808391078046,25.49384658154184,16.517001566085575,18.858465371641095,24.84805831772479,21.749393890358995,26.8697130297637,SADNESS,199,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
21.43870831246956,25.971843497322215,19.45224938467874,19.084865201370125,16.811865620917086,21.345269295802446,17.60042535001275,23.113135308603468,SADNESS,199,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
50.649283525622316,55.89848839039935,29.324919511962587,30.1185002129095,51.60265909299169,53.52427663179149,37.032078655100236,36.53969586163537,CONTEMPT-L,200,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
22.005533564375718,22.12472491351937,22.212458272883254,21.584172503030818,22.81953540866705,22.83273832175326,22.31579421670825,20.5583002387782,CONTEMPT-L,200,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
13.448457842342506,16.32623577774557,19.754259728263072,15.73077487291649,19.29092243654697,14.393265146514246,16.715918527179713,17.638367127039164,CONTEMPT-L,200,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
26.515513981375936,27.511691356997233,25.194195652967743,29.78572846427945,21.880269344153394,29.76562894752365,31.154038951090605,25.455078911553713,CONTEMPT-L,200,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
49.118679281223756,53.00230065298965,57.842069612864044,53.953651741292205,71.27414890020748,63.376015547320165,53.173191255528764,74.50225213835101,FEAR,201,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
47.12517638099254,47.668213966700904,64.62521716275839,44.38734384543811,51.44179042439115,50.177235938966454,47.781597995494884,145.02633446495815,FEAR,201,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
31.868832226576902,45.268301974726185,32.839362428856994,29.950135678464026,32.7308127577368,32.68050989843001,29.224727074160807,72.89644015410293,FEAR,201,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
32.40451607588831,34.87887815277783,34.524671654050174,26.874443995481684,38.29610679980245,33.508889870486676,27.177665564607036,44.17272511326285,FEAR,201,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
25.687477737442457,53.11916275438214,21.559575774216704,19.69636786630473,21.903565559386276,17.3769760686536,22.21813291334943,18.53184582900966,ANGER,202,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
21.961259439802443,16.986283059771377,15.391443797015075,12.303057070986688,13.175169770497918,14.152694830722922,16.459623013586402,14.093277735214201,ANGER,202,d90f7f08-2949-4525-9d8e-9df99ab4b3e4
